,,"Raw abundance",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Blank",,,,,,,,,,,,,,,,,,,,,,,"Sample",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"m/z","Retention time (min)","Blank_H2O#1_Seg1Ev2","Blank_H2O#2_Seg1Ev2","Blank_H2O#3_Seg1Ev2","Blank_H2O#4_Seg1Ev2","Blank_H2O#6_Seg1Ev2","Blank_H2O#7_Seg1Ev2","Blank_H2O#8_Seg1Ev2","Blank_H2O#9_Seg1Ev2","Blank_H2O#10_Seg1Ev2","Blank_H2O#11_Seg1Ev2","Blank_H2O#12_Seg1Ev2","Blank_H2O#13_Seg1Ev2","Blank_H2O#14_Seg1Ev2","Blank_H2O#15_Seg1Ev2","Blank_H2O#16_Seg1Ev2","Blank_H2O#17_Seg1Ev2","Blank_H2O#18_Seg1Ev2","Blank_H2O#19_Seg1Ev2","Blank_H2O#20_Seg1Ev2","Blank_H2O#21_Seg1Ev2","Blank_H2O#22_Seg1Ev2","Blank_H2O#23_Seg1Ev2","Blank_H2O#24_Seg1Ev2","1r#1_Seg1Ev2","1r#2_Seg1Ev2","1r#3_Seg1Ev2","1r#4_Seg1Ev2","1r#5_Seg1Ev2","3r#1_Seg1Ev2","3r#2_Seg1Ev2","3r#3_Seg1Ev2","3r#4_Seg1Ev2","3r#5_Seg1Ev2","4r#1_Seg1Ev2","4r#2_Seg1Ev2","4r#3_Seg1Ev2","4r#4_Seg1Ev2","4r#5_Seg1Ev2","5#1_Seg1Ev2","5#4_Seg1Ev2","5r#2_Seg1Ev2","5r#3_Seg1Ev2","5r#5_Seg1Ev2","7r#1_Seg1Ev2","7r#2_Seg1Ev2","7r#3_Seg1Ev2","7r#4_Seg1Ev2","7r#5_Seg1Ev2","8r#1_Seg1Ev2","8r#2_Seg1Ev2","8r#3_Seg1Ev2","8r#4_Seg1Ev2","8r#5_Seg1Ev2","10r#1_Seg1Ev2","10r#2_Seg1Ev2","10r#3_Seg1Ev2","10r#4_Seg1Ev2","10r#5_Seg1Ev2","11r#1_Seg1Ev2","11r#2_Seg1Ev2","11r#3_Seg1Ev2","11r#4_Seg1Ev2","11r#5_Seg1Ev2","13r#1_Seg1Ev2","13r#2_Seg1Ev2","13r#3_Seg1Ev2","13r#4_Seg1Ev2","13r#5_Seg1Ev2","15r#1_Seg1Ev2","15r#2_Seg1Ev2","15r#3_Seg1Ev2","15r#4_Seg1Ev2","15r#5_Seg1Ev2","16#3_Seg1Ev2","16r#1_Seg1Ev2","16r#2_Seg1Ev2","16r#4_Seg1Ev2","16r#5_Seg1Ev2","17r#1_Seg1Ev2","17r#2_Seg1Ev2","17r#3_Seg1Ev2","17r#4_Seg1Ev2","17r#5_Seg1Ev2","18r#1_Seg1Ev2","18r#2_Seg1Ev2","18r#3_Seg1Ev2","18r#4_Seg1Ev2","18r#5_Seg1Ev2","19r#1_Seg1Ev2","19r#2_Seg1Ev2","19r#3_Seg1Ev2","19r#4_Seg1Ev2","19r#5_Seg1Ev2","20r#1_Seg1Ev2","20r#2_Seg1Ev2","20r#3_Seg1Ev2","20r#4_Seg1Ev2","20r#5_Seg1Ev2","21r#1_Seg1Ev2","21r#2_Seg1Ev2","21r#3_Seg1Ev2","21r#4_Seg1Ev2","21r#5_Seg1Ev2","22r#1_Seg1Ev2","22r#2_Seg1Ev2","22r#3_Seg1Ev2","22r#4_Seg1Ev2","22r#5_Seg1Ev2","23r#1_Seg1Ev2","23r#2_Seg1Ev2","23r#3_Seg1Ev2","23r#4_Seg1Ev2","23r#5_Seg1Ev2","24r#1_Seg1Ev2","24r#2_Seg1Ev2","24r#3_Seg1Ev2","24r#4_Seg1Ev2","24r#5_Seg1Ev2","25#2_Seg1Ev2","25#5_Seg1Ev2","25r#1_Seg1Ev2","25r#3_Seg1Ev2","25r#4_Seg1Ev2","33r#1_Seg1Ev2","33r#2_Seg1Ev2","33r#3_Seg1Ev2","33r#4_Seg1Ev2","33r#5_Seg1Ev2","34r#1_Seg1Ev2","34r#2_Seg1Ev2","34r#3_Seg1Ev2","34r#4_Seg1Ev2","34r#5_Seg1Ev2","35r#1_Seg1Ev2","35r#2_Seg1Ev2","35r#3_Seg1Ev2","35r#4_Seg1Ev2","35r#5_Seg1Ev2"
"379.085296536383","1.01333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18507.0693054199","17680.0184326186","18617.4713012164","15345.1987915052","24964.1688533808","33128.7367638735","34849.4384451114","31130.5978031158","36568.0229559329","0","5690.51175341208","5810.40117944217","6238.25598144548","6762.69293212925","4461.60290527344","123838.25123907","133605.390629915","134507.46973831","123781.822190172","120444.198516376","140419.351885446","0","143578.508886835","147120.313074334","150716.530040897","108604.059404606","108486.081044469","97679.6490218172","104359.476536994","107662.239152543","180932.495310079","170196.333190087","175032.50161311","181630.783006268","174669.221110699","28108.0812496129","30396.5564770754","27118.8508043535","0","23392.9687500007","21810.2279822727","20401.2597358112","23356.6566301755","20011.8393554681","26142.2400230261","118580.558626264","116634.248810429","112061.867377794","100867.134530926","104315.142209478","22877.1463561136","19760.8860243532","25000.1633195768","22963.9620869948","21672.0114151903","0","22384.7142774476","25653.7448649563","0","22854.0025943035","97069.1474791439","114072.986721761","100508.038068881","101491.328510447","0","81564.2345581561","84321.2110896495","78516.6982092449","74772.1771304241","79961.9781902226","3094.81025929509","1425.86877441387","1910.66308593782","1792.59442138638","1977.88316965966","18435.0104980463","15124.7605590827","12324.3872070299","10731.7654571537","13941.8352661139","28213.0728103007","0","31022.5762023902","25689.9463393609","32839.1147753128","144682.713546952","132895.502541501","144305.993116057","132429.274799522","130576.709234308","0","1218.35046386742","0","503.765625","835.355300903308","12902.0656738272","10851.5369262696","9384.75488281228","10435.8215840103","9449.66787719644","0","255813.914287866","0","0","247979.7063348","57897.8547827716","71737.6677649896","63079.4928971774","55607.5704915601","57093.4272746971","94090.4303689343","81057.0686239639","0","0","71049.3307750781"
"323.072890145681","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3071.3618273951","1110.8822326659","5109.74963378942","2987.57693481482","3279.21374511677","3178.50384521426","3448.84686279283","4143.94091796872","1815.39672851518","0","0","0","587.71777343734","0","0","17925.9850579872","11128.4150071848","13135.6082051865","15975.458204362","10498.716229296","14259.1490478498","0","11697.104370118","11701.0513446808","15179.2017211913","7414.89489746122","7495.30020507884","7707.81607055682","6564.11364425178","9732.49965984018","45239.0230377309","40278.8260713437","36357.6114434025","44121.3743093244","39430.8655290113","19692.1080322269","26209.6495977151","20546.0933837889","0","18504.0921158112","10304.1269708475","13626.8883115055","11973.8916625982","11877.9095768191","9458.45329719908","3469.56746610257","3088.61181640589","5131.55905197445","2970.72171020497","3165.67443847663","1469.31253585536","1251.19406127946","0","1007.05944824233","0","0","1763.38183593729","0","0","2766.397755134","4777.1918334966","6179.13806152296","8091.30291747913","5083.06200560821","0","19919.7659939097","17570.137782686","19074.4691314713","20741.744781492","20848.1408182427","4240.12777709897","4322.2042846678","2932.80609130887","4144.89099790724","2183.56391793202","2927.94314575177","1230.39547247544","3406.685989055","0","1581.59301757807","30075.1135559078","0","29993.3936126903","26742.3673906369","27064.3249615442","3025.10229492174","6682.43571472208","8207.87422180161","3041.83758544966","3780.94158935568","1573.80340576143","5562.07268896405","3520.09272241659","677.811279296879","1415.12821167785","4117.8139495851","1979.44106398808","1866.62039184571","3022.0205535885","1879.86148071267","0","28804.4351213179","0","0","26574.1532571383","6313.203033447","8443.62010570745","8785.41321842961","9176.10925292889","6990.18028333031","23995.187042236","23291.3795471234","0","0","22906.6593744083"
"353.084946238035","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1725.12041164235","0","960.280020626428","820.985792242553","2305.29112757441","2498.49544945729","5609.37424207409","5632.39387555996","4439.35086522849","0","2389.25241968108","678.990408594226","0","0","0","11544.74074336","7769.34183457961","12076.8526414908","12177.4262990489","8621.61660246654","8387.12205327587","0","8613.80083454181","6654.55305920753","10727.2378380413","6333.09338160761","5387.71330913553","5376.40710753836","4744.60120030428","3618.06585693386","54987.2627618355","55903.5288484075","46537.8936365998","55596.2918759316","54922.152264129","21765.1080436568","21653.504385525","19645.9744567878","0","23458.0577536727","12746.1027221676","11235.9371337897","11612.5784912112","13329.7454778401","13025.4516881972","4297.24310302779","930.742584228428","1250.97344970701","0","3158.90327231159","0","723.912322998024","932.494506835667","0","0","0","3236.02960205068","1973.27551269519","0","2871.95745849602","4680.68146265771","7783.58385751379","6332.45196780164","5723.12849699126","0","12954.6697658338","12110.4080706934","10884.9895019532","10779.9761728591","13532.1096149248","3696.78664853178","5540.60953649902","3809.54180908262","4789.15791595106","3497.59976196331","4837.87582397456","8013.08885915166","5097.50317382849","6288.84389818595","6560.22531114419","44406.7165618258","0","44085.9435987354","39326.0160877466","40113.2025533219","5447.80787658679","5253.13311767574","6618.77707484021","5703.74047851598","6156.40249633762","2533.65429363782","3296.74117326919","4083.19717871206","1218.87536621113","2953.94788978848","5402.2827453612","6261.06527150164","5290.74797133621","3517.31085205112","3756.95956420818","0","25605.8736528332","0","0","32925.4297790543","11600.7391005416","8175.66446491372","9964.35164806712","10766.3905709887","12351.2786923434","36641.9750125788","26592.3219694949","0","0","22188.3639547015"
"133.013845988342","1.10666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8094.28268432652","7856.49084558926","5269.06633037015","6938.38952636733","6510.70221126009","5848.69731831305","3293.02866522425","6435.39025266573","3651.55407714803","0","13214.6001739167","14682.2710410202","9900.2221611244","11022.0014363835","9675.02275504146","15219.3181580592","15786.4185751931","17125.7040939805","7763.29255676312","16294.4409959759","11374.8161563279","0","9741.61030366966","6214.25692173266","8905.52377319393","16765.1612894303","15398.3339431497","13419.9768186593","13893.5672748963","10350.771045014","17352.2337390826","15735.7553228996","15065.5348346598","11337.1629826478","13559.4574029625","7813.7018127443","8062.68851400192","5394.2655912731","0","4251.59541320772","6983.36970588663","6213.18481701023","6450.40246077769","6233.04501196002","4491.88514709468","6641.18017578121","8127.87950878274","4673.2857320986","9785.1895479413","4989.70278215542","33941.7843952814","39329.5058823231","33168.2114959267","32991.494828057","31577.9980857264","0","35969.6719604117","31586.9007305144","0","25967.18132895","25674.3553331847","25399.7315039589","22469.2062671456","21577.7667792519","0","48985.9393965247","39918.9402420216","41042.4853053572","43816.1051762126","41561.0243355793","31951.0815490268","30694.4406633171","29702.0625822133","23621.353369346","26922.4082604698","1010.89134216324","1461.16174316393","0","0","0","21888.918047154","0","26496.6717188126","22947.8382204113","19416.1185347181","26246.0285035143","25106.0329721572","22190.6795364832","22599.4552129483","23597.4810807391","0","396.643173217845","525.003952026434","0","509.034957885767","22544.7602017698","19372.9933605549","23091.5767008085","20984.2250795838","22352.7495719","0","23846.2756737161","0","0","18152.2873769452","11303.6319236445","12214.6583092448","9777.9567635269","11511.3656005863","10649.3680267338","4863.83944364566","4418.94613647469","0","0","1857.88244628919"
"191.016851121479","1.22666666666667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11228.8569488525","11158.4658508302","11871.382351931","9563.98444899877","0","96722.8266389388","92761.5104482179","91081.4065946749","81504.4163310668","0","74083.7645328608","78163.1451362595","67533.2093180003","5945.12072753935","62233.9488970273","87987.8805473263","86600.1769834562","100093.902324563","84344.9345085006","81332.4720150549","210120.478855409","0","181037.241770445","178410.092157512","154090.102398019","253926.500477223","259594.241569992","241594.463979052","249999.214333029","219567.411469228","93496.3757781998","87650.2891689531","99244.5145002049","85030.1128565194","81137.1812711793","50844.7284088144","52300.8039093015","44869.2458271325","0","42166.0198732589","157377.135420402","150228.320405117","146785.987697898","144378.835941137","141308.809964384","42189.5259645328","42103.7947288715","34585.9819369896","34651.0370125302","34648.174598142","175427.085630662","161223.546898607","137440.201158447","161896.451234973","130414.344007632","0","78400.4428119464","82340.8646541488","0","73263.158290459","111052.507641662","105503.693900769","100965.850712641","87519.1645598814","0","163972.807061054","163602.560215886","152224.09603233","136540.551528558","137569.646899405","124798.612603364","108396.509014535","109124.122215661","106100.985204541","103192.494277279","52607.633758545","59797.7848455905","43173.3575755431","43466.5023987733","46805.6437348789","10856.9674115401","12598.9123020828","9296.48040602081","6501.59884643591","8596.5489959719","69489.4557136585","67747.6190519089","65252.7375794487","62783.317643278","61189.8006910644","13997.0179083755","15650.2025275795","13281.5971069333","10399.2486062709","9773.60090637249","32074.1826834356","26339.6125038088","36329.3176505556","26847.7180150436","23973.3681640626","0","34581.7088317857","0","0","32533.4308167827","173359.664353718","167385.721251379","163083.579433804","154477.710078823","145310.961711916","54111.8225639889","53023.8252527796","0","0","37787.9152602637"
"293.064670989688","1.01333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54196.1212158209","46284.7045476063","47707.9011230482","44153.2315927591","42512.7865276456","72849.7713278327","57710.7207205703","57641.4470076461","52633.3740759978","0","22282.7185668963","16983.8351745604","15059.3246459937","19855.2952626985","13753.2769165037","68415.9392941994","57356.0820312501","67563.3379079683","61790.4200181892","52997.6406644211","69025.3757808107","0","58259.9361509727","50039.278240039","37199.7088204747","37460.5391776883","33489.568849995","30907.5753876404","31047.9310816027","24491.228649082","140492.697698779","121047.380556966","118445.70391531","121385.816304263","108956.769210114","163795.384719183","152389.331421032","140894.222461375","0","126543.094053184","31248.6796874997","33354.2430027246","27951.5181427015","28492.048003754","22691.2507356006","101427.489131672","85429.3735547577","85060.2764410079","66876.3161647726","76487.0280031008","5666.42460346649","9553.9268798825","7563.3880337255","5982.98529052648","6239.39400882548","0","19493.2294218508","24245.0847112201","0","21458.4569791057","61436.5382428784","54636.6761987925","50142.0564941864","43583.3107695029","0","51994.4900801547","55675.491224087","50392.0108224848","50152.7342278054","49132.4891845106","27790.1987372248","23750.0465800094","26037.5537992151","22016.331350537","17769.5454711918","23281.5961303722","20331.5337403886","18951.9576110854","18421.4104527988","15596.9200439452","68792.4922265768","1748.39361572303","53452.3575901024","46626.89505389","67472.3641683955","48064.5048577472","40415.1627213338","42491.1429207138","35614.7808072184","38685.0374841387","12113.7306213379","11620.683083207","10731.3215684668","8354.99252319322","11660.5190624365","48802.4652804022","37475.60595703","46587.6898318304","43257.4986373229","35250.7723391824","0","58473.5950835461","0","0","40935.3453369129","87143.8003512627","91211.1822866209","87579.8767586399","78762.8687074697","69593.102265534","55036.0521534271","51139.1330596622","0","0","35906.3572172033"
"275.016158609436","1.09333333333333","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10101.9803620879","10268.5742197485","8490.04620361271","12774.6095581038","11539.7079162597","11585.8160086936","13535.4647307827","12448.5132539274","11509.9022831548","0","21415.8311577916","22117.3815547503","23039.4494864403","23715.9358348521","20001.4180557687","8888.54982300696","9984.89278414991","6988.37556479255","8101.0944034044","6527.2979431152","34428.1601572444","0","37524.2785361802","36322.2907769902","34552.6890344331","29979.5592115535","36942.2424409641","29305.2013046987","32743.1545967653","29211.2378911037","38599.9115945723","36163.0956147092","42018.3897250819","48744.8460411085","34637.4742542956","19453.79594963","25151.0350073965","20544.2123985895","0","23373.2401144551","24536.3514972247","28812.0505065941","29503.9211555416","27391.0195429523","26635.7097232018","21213.5613218246","22777.4388689493","22959.2426274079","20445.0351093533","22025.4148448833","176473.012442223","180771.090457181","172011.535373836","177927.404509079","176041.267362412","0","165543.756063418","166641.06702399","0","156020.389610806","42349.2008883563","39111.7005094233","44416.1970779422","37869.3488400219","0","202211.501294497","206613.908072786","200798.201462453","194292.027592617","190342.19556455","105647.618197158","113983.748620716","106661.073255593","122192.476633074","116862.811492956","6617.41389917817","8127.47254943783","10069.0297156456","6595.54690551722","5928.64936822495","120545.487548121","0","119661.049978798","115865.486568046","118743.540021048","146028.926813268","137906.879053337","135568.136076552","127243.124521067","141244.254562897","1140.42913818348","1095.02783203149","0","0","0","88058.0362837783","79411.3710979737","89168.1016727697","74658.7370937084","82548.1592919741","0","83584.3683714131","0","0","84115.5205251079","28581.3644790457","30832.8717118895","32153.7936863886","30554.8671948141","31095.991848257","24973.4075385304","24380.6256369392","0","0","15165.7100260915"
"272.95579268909","0.866666666666667","0","0","0","0","0","0","0","0","0","0","831.13989257819","0","0","0","0","0","0","0","0","0","0","0","0","1830.08691406227","3174.71560668955","2246.17395019485","3633.66039322756","1162.74273681633","8994.85357666012","4508.69409179697","5250.23975220559","6954.91876220626","0","21600.83758164","13195.2180175784","13828.8227844241","14402.8168089108","13907.3197631839","11010.4489264326","7228.23073036099","10506.5886555579","11645.8020460836","11399.6145061579","4780.56236592768","0","1988.28558349597","1459.28521728553","2727.95886230438","7603.2432250982","5870.02481565934","4538.24725341836","6435.23708579951","9160.47514175043","943.874450683499","0","0","0","0","6743.03553357402","2409.86102294927","4145.35913085988","0","3585.01121810185","34422.5776307747","30994.1016235352","34645.519256713","28501.2606924587","28134.5667220473","8668.07913207979","8216.65164949288","11829.3757182264","7693.86685811144","6553.99859619088","17571.114541999","21832.2091064463","25025.6968994157","22051.2540893547","14611.8684692395","0","11635.4144678516","16543.6239013676","0","13359.5512436818","18013.298925377","15965.4809265129","11314.101684571","17616.4873922936","0","23481.1863978573","22481.0346753918","23401.1149626701","27205.9002532948","22329.9241943349","31822.4888032944","32979.0231323245","27677.9115600626","35286.7297777008","32676.7160644546","1511.06652832013","1455.21853637701","1713.41156005798","3321.64004516572","1426.51458740229","9252.91322466007","0","6209.18038940439","6555.75921630815","7088.23686803023","22318.3612892436","23749.5559493024","23114.731842732","17922.4642944348","20702.4607849115","6451.78683471711","4714.96931058194","1877.23144531224","947.491699218549","617.888000488216","4202.23079113059","3364.33975219701","5181.90975952073","2404.69128418047","1276.63757324239","0","9544.79229736239","0","0","9072.73316298149","8284.9303022264","8478.32392240794","7310.91585327798","7786.15353393507","7077.15107218842","9950.02116198336","6440.98126220657","0","0","5745.17556762658"
